user_id,clinic_id,role,event_name,timestamp
U02516,C041,clinician,consult_created,2026-01-08 05:49:10.556643+00:00
U02516,C041,clinician,consult_completed,2026-01-08 06:03:10.556643+00:00
U02517,C035,clinician,signup_completed,2025-12-31 12:49:10.556643+00:00
U02517,C035,clinician,email_verified,2025-12-31 12:59:10.556643+00:00
U02517,C035,clinician,workspace_created,2025-12-31 14:13:10.556643+00:00
U02517,C035,clinician,consult_created,2026-01-01 01:49:10.556643+00:00
U02517,C035,clinician,consult_completed,2026-01-01 02:09:10.556643+00:00
U02518,C041,clinician,signup_completed,2026-01-05 09:49:10.556643+00:00
U02518,C041,clinician,email_verified,2026-01-05 10:13:10.556643+00:00
U02518,C041,clinician,workspace_created,2026-01-05 10:27:10.556643+00:00
U02518,C041,clinician,consult_created,2026-01-05 11:49:10.556643+00:00
U02518,C041,clinician,consult_completed,2026-01-05 12:35:10.556643+00:00
U02518,C041,clinician,note_finalized,2026-01-05 13:21:10.556643+00:00
U02519,C028,clinician,signup_completed,2026-01-06 02:49:10.556643+00:00
U02519,C028,clinician,email_verified,2026-01-06 03:05:10.556643+00:00
U02519,C028,clinician,workspace_created,2026-01-06 04:03:10.556643+00:00
U02519,C028,clinician,consult_created,2026-01-06 12:49:10.556643+00:00
U02519,C028,clinician,consult_completed,2026-01-06 13:30:10.556643+00:00
U02519,C028,clinician,note_finalized,2026-01-06 13:59:10.556643+00:00
U02520,C041,clinician,signup_completed,2025-12-31 11:49:10.556643+00:00
U02520,C041,clinician,email_verified,2025-12-31 12:15:10.556643+00:00
U02520,C041,clinician,workspace_created,2025-12-31 12:58:10.556643+00:00
U02520,C041,clinician,consult_created,2026-01-01 05:49:10.556643+00:00
U02520,C041,clinician,consult_completed,2026-01-01 05:59:10.556643+00:00
U02520,C041,clinician,note_finalized,2026-01-01 07:41:10.556643+00:00
U02521,C027,admin,signup_completed,2025-12-28 12:49:10.556643+00:00
U02521,C027,admin,email_verified,2025-12-28 13:16:10.556643+00:00
U02521,C027,admin,workspace_created,2025-12-28 13:58:10.556643+00:00
U02521,C027,admin,consult_created,2025-12-28 22:49:10.556643+00:00
U02521,C027,admin,note_finalized,2025-12-28 23:44:10.556643+00:00
U02521,C027,admin,consult_completed,2025-12-28 23:45:10.556643+00:00
U02521,C027,admin,followup_due,2026-01-06 12:49:10.556643+00:00
U02521,C027,admin,followup_booked,2026-01-07 12:49:10.556643+00:00
U02522,C003,admin,signup_completed,2026-01-10 21:49:10.556643+00:00
U02522,C003,admin,email_verified,2026-01-10 22:00:10.556643+00:00
U02522,C003,admin,workspace_created,2026-01-10 22:26:10.556643+00:00
U02522,C003,admin,consult_created,2026-01-11 17:49:10.556643+00:00
U02522,C003,admin,consult_completed,2026-01-11 18:41:10.556643+00:00
U02523,C042,clinician,signup_completed,2025-12-30 06:49:10.556643+00:00
U02523,C042,clinician,email_verified,2025-12-30 07:14:10.556643+00:00
U02523,C042,clinician,workspace_created,2025-12-30 07:22:10.556643+00:00
U02523,C042,clinician,consult_created,2025-12-30 11:49:10.556643+00:00
U02523,C042,clinician,note_finalized,2025-12-30 12:12:10.556643+00:00
U02523,C042,clinician,consult_completed,2025-12-30 12:31:10.556643+00:00
U02524,C036,admin,signup_completed,2025-12-31 07:49:10.556643+00:00
U02524,C036,admin,email_verified,2025-12-31 08:18:10.556643+00:00
U02524,C036,admin,workspace_created,2025-12-31 08:27:10.556643+00:00
U02524,C036,admin,consult_created,2026-01-01 09:49:10.556643+00:00
U02524,C036,admin,consult_completed,2026-01-01 10:49:10.556643+00:00
U02524,C036,admin,note_finalized,2026-01-01 11:09:10.556643+00:00
U02524,C036,admin,followup_due,2026-01-03 07:49:10.556643+00:00
U02524,C036,admin,followup_booked,2026-01-08 07:49:10.556643+00:00
U02525,C038,admin,signup_completed,2026-01-07 06:49:10.556643+00:00
U02525,C038,admin,email_verified,2026-01-07 07:05:10.556643+00:00
U02525,C038,admin,workspace_created,2026-01-07 07:36:10.556643+00:00
U02525,C038,admin,consult_created,2026-01-07 19:49:10.556643+00:00
U02525,C038,admin,note_finalized,2026-01-07 20:19:10.556643+00:00
U02525,C038,admin,consult_completed,2026-01-07 20:23:10.556643+00:00
U02526,C010,admin,signup_completed,2026-01-02 12:49:10.556643+00:00
U02526,C010,admin,email_verified,2026-01-02 13:18:10.556643+00:00
U02526,C010,admin,workspace_created,2026-01-02 14:07:10.556643+00:00
U02526,C010,admin,consult_created,2026-01-02 15:49:10.556643+00:00
U02526,C010,admin,consult_completed,2026-01-02 15:59:10.556643+00:00
U02526,C010,admin,note_finalized,2026-01-02 17:15:10.556643+00:00
U02526,C010,admin,followup_due,2026-01-07 12:49:10.556643+00:00
U02526,C010,admin,followup_booked,2026-01-09 12:49:10.556643+00:00
U02527,C013,clinician,signup_completed,2025-12-29 04:49:10.556643+00:00
U02527,C013,clinician,email_verified,2025-12-29 05:11:10.556643+00:00
U02527,C013,clinician,workspace_created,2025-12-29 05:58:10.556643+00:00
U02527,C013,clinician,consult_created,2025-12-30 12:49:10.556643+00:00
U02527,C013,clinician,consult_completed,2025-12-30 13:22:10.556643+00:00
U02527,C013,clinician,followup_due,2026-01-04 04:49:10.556643+00:00
U02527,C013,clinician,followup_booked,2026-01-06 04:49:10.556643+00:00
U02528,C001,clinician,signup_completed,2026-01-06 08:49:10.556643+00:00
U02528,C001,clinician,email_verified,2026-01-06 09:06:10.556643+00:00
U02528,C001,clinician,workspace_created,2026-01-06 10:15:10.556643+00:00
U02528,C001,clinician,consult_created,2026-01-07 05:49:10.556643+00:00
U02528,C001,clinician,consult_completed,2026-01-07 06:16:10.556643+00:00
U02529,C039,clinician,signup_completed,2026-01-02 10:49:10.556643+00:00
U02529,C039,clinician,workspace_created,2026-01-02 11:11:10.556643+00:00
U02529,C039,clinician,email_verified,2026-01-02 11:16:10.556643+00:00
U02529,C039,clinician,consult_created,2026-01-02 14:49:10.556643+00:00
U02529,C039,clinician,consult_completed,2026-01-02 15:07:10.556643+00:00
U02529,C039,clinician,note_finalized,2026-01-02 15:10:10.556643+00:00
U02529,C039,clinician,ehr_sync_connected,2026-01-02 15:49:10.556643+00:00
U02530,C003,clinician,signup_completed,2025-12-27 07:49:10.556643+00:00
U02530,C003,clinician,email_verified,2025-12-27 08:17:10.556643+00:00
U02530,C003,clinician,workspace_created,2025-12-27 08:35:10.556643+00:00
U02530,C003,clinician,consult_created,2025-12-27 09:49:10.556643+00:00
U02530,C003,clinician,consult_completed,2025-12-27 10:34:10.556643+00:00
U02530,C003,clinician,followup_due,2026-01-08 07:49:10.556643+00:00
U02531,C040,admin,signup_completed,2025-12-24 13:49:10.556643+00:00
U02531,C040,admin,email_verified,2025-12-24 14:18:10.556643+00:00
U02531,C040,admin,workspace_created,2025-12-24 14:43:10.556643+00:00
U02531,C040,admin,ehr_sync_connected,2025-12-24 18:49:10.556643+00:00
U02531,C040,admin,consult_created,2025-12-25 03:49:10.556643+00:00
U02531,C040,admin,consult_completed,2025-12-25 04:01:10.556643+00:00
U02531,C040,admin,note_finalized,2025-12-25 05:09:10.556643+00:00
U02532,C024,admin,signup_completed,2025-12-29 02:49:10.556643+00:00
U02532,C024,admin,email_verified,2025-12-29 02:56:10.556643+00:00
U02532,C024,admin,workspace_created,2025-12-29 03:19:10.556643+00:00
U02532,C024,admin,consult_created,2025-12-29 08:49:10.556643+00:00
U02532,C024,admin,consult_completed,2025-12-29 09:11:10.556643+00:00
U02532,C024,admin,note_finalized,2025-12-29 09:37:10.556643+00:00
U02533,C015,admin,signup_completed,2025-12-26 20:49:10.556643+00:00
U02533,C015,admin,email_verified,2025-12-26 21:14:10.556643+00:00
U02533,C015,admin,workspace_created,2025-12-26 21:25:10.556643+00:00
U02533,C015,admin,consult_created,2025-12-26 22:49:10.556643+00:00
U02533,C015,admin,consult_completed,2025-12-26 23:27:10.556643+00:00
U02534,C016,clinician,signup_completed,2025-12-24 18:49:10.556643+00:00
U02534,C016,clinician,email_verified,2025-12-24 19:03:10.556643+00:00
U02534,C016,clinician,workspace_created,2025-12-24 20:15:10.556643+00:00
U02534,C016,clinician,consult_created,2025-12-25 04:49:10.556643+00:00
U02534,C016,clinician,consult_completed,2025-12-25 05:30:10.556643+00:00
U02534,C016,clinician,note_finalized,2025-12-25 06:38:10.556643+00:00
U02534,C016,clinician,ehr_sync_connected,2025-12-25 13:49:10.556643+00:00
U02534,C016,clinician,followup_due,2025-12-30 18:49:10.556643+00:00
U02534,C016,clinician,followup_booked,2026-01-08 18:49:10.556643+00:00
U02535,C040,admin,signup_completed,2025-12-28 00:49:10.556643+00:00
U02535,C040,admin,email_verified,2025-12-28 01:11:10.556643+00:00
U02535,C040,admin,workspace_created,2025-12-28 01:38:10.556643+00:00
U02535,C040,admin,consult_created,2025-12-28 14:49:10.556643+00:00
U02535,C040,admin,consult_completed,2025-12-28 15:22:10.556643+00:00
U02535,C040,admin,note_finalized,2025-12-28 15:22:10.556643+00:00
U02536,C044,admin,signup_completed,2026-01-01 05:49:10.556643+00:00
U02536,C044,admin,email_verified,2026-01-01 06:01:10.556643+00:00
U02536,C044,admin,workspace_created,2026-01-01 06:46:10.556643+00:00
U02536,C044,admin,consult_created,2026-01-01 06:49:10.556643+00:00
U02536,C044,admin,consult_completed,2026-01-01 07:48:10.556643+00:00
U02536,C044,admin,note_finalized,2026-01-01 08:02:10.556643+00:00
U02536,C044,admin,ehr_sync_connected,2026-01-02 04:49:10.556643+00:00
U02536,C044,admin,followup_due,2026-01-08 05:49:10.556643+00:00
U02537,C042,admin,signup_completed,2026-01-11 19:49:10.556643+00:00
U02537,C042,admin,email_verified,2026-01-11 19:54:10.556643+00:00
U02537,C042,admin,workspace_created,2026-01-11 20:05:10.556643+00:00
U02537,C042,admin,consult_created,2026-01-13 03:49:10.556643+00:00
U02537,C042,admin,note_finalized,2026-01-13 04:26:10.556643+00:00
U02537,C042,admin,consult_completed,2026-01-13 04:45:10.556643+00:00
U02538,C042,admin,signup_completed,2026-01-08 08:49:10.556643+00:00
U02538,C042,admin,workspace_created,2026-01-08 09:02:10.556643+00:00
U02538,C042,admin,email_verified,2026-01-08 09:19:10.556643+00:00
U02538,C042,admin,consult_created,2026-01-08 12:49:10.556643+00:00
U02538,C042,admin,consult_completed,2026-01-08 13:27:10.556643+00:00
U02538,C042,admin,ehr_sync_connected,2026-01-10 02:49:10.556643+00:00
U02539,C013,admin,signup_completed,2025-12-27 08:49:10.556643+00:00
U02539,C013,admin,email_verified,2025-12-27 08:58:10.556643+00:00
U02539,C013,admin,workspace_created,2025-12-27 09:41:10.556643+00:00
U02539,C013,admin,consult_created,2025-12-28 07:49:10.556643+00:00
U02539,C013,admin,consult_completed,2025-12-28 08:05:10.556643+00:00
U02539,C013,admin,note_finalized,2025-12-28 08:07:10.556643+00:00
U02540,C028,admin,signup_completed,2026-01-03 07:49:10.556643+00:00
U02540,C028,admin,email_verified,2026-01-03 07:58:10.556643+00:00
U02540,C028,admin,workspace_created,2026-01-03 08:19:10.556643+00:00
U02540,C028,admin,consult_created,2026-01-04 02:49:10.556643+00:00
U02540,C028,admin,consult_completed,2026-01-04 03:34:10.556643+00:00
U02540,C028,admin,note_finalized,2026-01-04 04:19:10.556643+00:00
U02541,C011,clinician,signup_completed,2026-01-08 09:49:10.556643+00:00
U02541,C011,clinician,email_verified,2026-01-08 10:12:10.556643+00:00
U02541,C011,clinician,workspace_created,2026-01-08 10:31:10.556643+00:00
U02541,C011,clinician,followup_due,2026-01-17 09:49:10.556643+00:00
U02541,C011,clinician,followup_booked,2026-01-23 09:49:10.556643+00:00
U02542,C023,clinician,signup_completed,2025-12-26 11:49:10.556643+00:00
U02542,C023,clinician,email_verified,2025-12-26 11:56:10.556643+00:00
U02542,C023,clinician,workspace_created,2025-12-26 12:15:10.556643+00:00
U02542,C023,clinician,consult_created,2025-12-28 01:49:10.556643+00:00
U02542,C023,clinician,consult_completed,2025-12-28 02:04:10.556643+00:00
U02542,C023,clinician,note_finalized,2025-12-28 02:51:10.556643+00:00
U02543,C032,clinician,signup_completed,2026-01-01 14:49:10.556643+00:00
U02543,C032,clinician,email_verified,2026-01-01 15:11:10.556643+00:00
U02543,C032,clinician,workspace_created,2026-01-01 16:04:10.556643+00:00
U02543,C032,clinician,followup_due,2026-01-11 14:49:10.556643+00:00
U02543,C032,clinician,followup_booked,2026-01-11 14:49:10.556643+00:00
U02544,C017,clinician,signup_completed,2025-12-27 07:49:10.556643+00:00
U02544,C017,clinician,email_verified,2025-12-27 07:55:10.556643+00:00
U02544,C017,clinician,workspace_created,2025-12-27 08:23:10.556643+00:00
U02544,C017,clinician,consult_created,2025-12-27 23:49:10.556643+00:00
U02544,C017,clinician,note_finalized,2025-12-28 00:24:10.556643+00:00
U02544,C017,clinician,consult_completed,2025-12-28 00:46:10.556643+00:00
U02545,C026,admin,signup_completed,2026-01-06 12:49:10.556643+00:00
U02545,C026,admin,email_verified,2026-01-06 13:07:10.556643+00:00
U02545,C026,admin,workspace_created,2026-01-06 13:07:10.556643+00:00
U02545,C026,admin,consult_created,2026-01-07 08:49:10.556643+00:00
U02545,C026,admin,consult_completed,2026-01-07 09:07:10.556643+00:00
U02545,C026,admin,note_finalized,2026-01-07 09:08:10.556643+00:00
U02545,C026,admin,followup_due,2026-01-11 12:49:10.556643+00:00
U02545,C026,admin,followup_booked,2026-01-15 12:49:10.556643+00:00
U02546,C007,clinician,signup_completed,2026-01-10 19:49:10.556643+00:00
U02546,C007,clinician,email_verified,2026-01-10 20:08:10.556643+00:00
U02546,C007,clinician,workspace_created,2026-01-10 20:12:10.556643+00:00
U02546,C007,clinician,consult_created,2026-01-11 19:49:10.556643+00:00
U02546,C007,clinician,consult_completed,2026-01-11 20:37:10.556643+00:00
U02546,C007,clinician,note_finalized,2026-01-11 20:54:10.556643+00:00
U02546,C007,clinician,ehr_sync_connected,2026-01-12 06:49:10.556643+00:00
U02546,C007,clinician,followup_due,2026-01-18 19:49:10.556643+00:00
U02547,C041,admin,signup_completed,2026-01-11 04:49:10.556643+00:00
U02547,C041,admin,email_verified,2026-01-11 05:19:10.556643+00:00
U02547,C041,admin,workspace_created,2026-01-11 05:27:10.556643+00:00
U02547,C041,admin,consult_created,2026-01-12 02:49:10.556643+00:00
U02547,C041,admin,consult_completed,2026-01-12 02:59:10.556643+00:00
U02547,C041,admin,note_finalized,2026-01-12 04:44:10.556643+00:00
U02548,C014,clinician,signup_completed,2026-01-08 01:49:10.556643+00:00
U02548,C014,clinician,email_verified,2026-01-08 01:54:10.556643+00:00
U02548,C014,clinician,workspace_created,2026-01-08 02:46:10.556643+00:00
U02548,C014,clinician,consult_created,2026-01-09 16:49:10.556643+00:00
U02548,C014,clinician,consult_completed,2026-01-09 17:29:10.556643+00:00
U02548,C014,clinician,note_finalized,2026-01-09 18:12:10.556643+00:00
U02549,C023,admin,signup_completed,2025-12-25 08:49:10.556643+00:00
U02549,C023,admin,email_verified,2025-12-25 08:58:10.556643+00:00
U02549,C023,admin,workspace_created,2025-12-25 10:00:10.556643+00:00
U02549,C023,admin,consult_created,2025-12-26 04:49:10.556643+00:00
U02549,C023,admin,consult_completed,2025-12-26 05:42:10.556643+00:00
U02550,C022,clinician,signup_completed,2026-01-08 19:49:10.556643+00:00
U02550,C022,clinician,email_verified,2026-01-08 20:04:10.556643+00:00
U02550,C022,clinician,workspace_created,2026-01-08 20:41:10.556643+00:00
U02550,C022,clinician,consult_created,2026-01-10 07:49:10.556643+00:00
U02550,C022,clinician,consult_completed,2026-01-10 08:19:10.556643+00:00
U02550,C022,clinician,note_finalized,2026-01-10 09:36:10.556643+00:00
U02550,C022,clinician,ehr_sync_connected,2026-01-11 05:49:10.556643+00:00
U02551,C019,clinician,signup_completed,2026-01-01 22:49:10.556643+00:00
U02551,C019,clinician,email_verified,2026-01-01 23:08:10.556643+00:00
U02551,C019,clinician,workspace_created,2026-01-01 23:58:10.556643+00:00
U02551,C019,clinician,ehr_sync_connected,2026-01-02 00:49:10.556643+00:00
U02551,C019,clinician,consult_created,2026-01-03 08:49:10.556643+00:00
U02551,C019,clinician,consult_completed,2026-01-03 09:14:10.556643+00:00
U02551,C019,clinician,note_finalized,2026-01-03 09:15:10.556643+00:00
U02551,C019,clinician,followup_due,2026-01-08 22:49:10.556643+00:00
U02552,C003,clinician,signup_completed,2025-12-24 07:49:10.556643+00:00
U02552,C003,clinician,email_verified,2025-12-24 07:53:10.556643+00:00
U02552,C003,clinician,workspace_created,2025-12-24 08:08:10.556643+00:00
U02552,C003,clinician,consult_created,2025-12-25 19:49:10.556643+00:00
U02552,C003,clinician,consult_completed,2025-12-25 20:03:10.556643+00:00
U02552,C003,clinician,note_finalized,2025-12-25 21:43:10.556643+00:00
U02553,C005,clinician,signup_completed,2026-01-08 10:49:10.556643+00:00
U02553,C005,clinician,email_verified,2026-01-08 11:17:10.556643+00:00
U02553,C005,clinician,workspace_created,2026-01-08 11:35:10.556643+00:00
U02553,C005,clinician,followup_due,2026-01-17 10:49:10.556643+00:00
U02553,C005,clinician,followup_booked,2026-01-20 10:49:10.556643+00:00
U02554,C024,admin,signup_completed,2025-12-25 13:49:10.556643+00:00
U02554,C024,admin,email_verified,2025-12-25 13:56:10.556643+00:00
U02554,C024,admin,workspace_created,2025-12-25 14:27:10.556643+00:00
U02554,C024,admin,template_selected,2025-12-25 23:49:10.556643+00:00
U02555,C005,admin,signup_completed,2026-01-01 03:49:10.556643+00:00
U02555,C005,admin,email_verified,2026-01-01 03:51:10.556643+00:00
U02555,C005,admin,workspace_created,2026-01-01 04:10:10.556643+00:00
U02555,C005,admin,consult_created,2026-01-02 05:49:10.556643+00:00
U02555,C005,admin,consult_completed,2026-01-02 06:36:10.556643+00:00
U02555,C005,admin,note_finalized,2026-01-02 06:50:10.556643+00:00
U02556,C013,clinician,signup_completed,2026-01-01 21:49:10.556643+00:00
U02556,C013,clinician,email_verified,2026-01-01 21:58:10.556643+00:00
U02556,C013,clinician,workspace_created,2026-01-01 23:01:10.556643+00:00
U02556,C013,clinician,consult_created,2026-01-02 21:49:10.556643+00:00
U02556,C013,clinician,note_finalized,2026-01-02 22:10:10.556643+00:00
U02556,C013,clinician,consult_completed,2026-01-02 22:22:10.556643+00:00
U02557,C022,admin,signup_completed,2026-01-05 06:49:10.556643+00:00
U02557,C022,admin,email_verified,2026-01-05 06:52:10.556643+00:00
U02557,C022,admin,workspace_created,2026-01-05 08:00:10.556643+00:00
U02557,C022,admin,consult_created,2026-01-05 08:49:10.556643+00:00
U02557,C022,admin,consult_completed,2026-01-05 09:49:10.556643+00:00
U02557,C022,admin,note_finalized,2026-01-05 10:02:10.556643+00:00
U02557,C022,admin,ehr_sync_connected,2026-01-08 01:49:10.556643+00:00
U02558,C021,clinician,signup_completed,2025-12-24 11:49:10.556643+00:00
U02558,C021,clinician,email_verified,2025-12-24 12:07:10.556643+00:00
U02558,C021,clinician,workspace_created,2025-12-24 13:07:10.556643+00:00
